ordinal,item,itemLabel,inception,inceptionPrecision,startTime,startTimePrecision,abolished,abolishedPrecision,endTime,endTimePrecision,replaces,replacesLabel,replacedBy,replacedByLabel,follows,followsLabel,followedBy,followedByLabel
,Q11957934,Q11957934,,,1948-05-12,11,1950-12-15,11,,,,,Q11982035,Q11982035,,,Q11982035,Q11982035
,Q11982035,Q11982035,,,1950-12-15,11,1954-12-18,11,,,Q11957934,Q11957934,Q18199702,Q18199702,Q11957934,Q11957934,Q18199702,Q18199702
,Q18199702,Q18199702,,,1954-12-18,11,1959-01-09,11,,,Q11982035,Q11982035,Q18199553,Q18199553,Q11982035,Q11982035,Q18199553,Q18199553
,Q18199553,Q18199553,,,1959-01-09,11,1963-01-04,11,,,Q18199702,Q18199702,Q18197481,Q18197481,Q18199702,Q18199702,Q18197481,Q18197481
,Q18197481,Q18197481,,,1963-01-04,11,1967-01-12,11,,,Q18199553,Q18199553,Q11995459,Q11995459,Q18199553,Q18199553,Q11995459,Q11995459
,Q11995459,Q11995459,,,1967-01-12,11,1968-11-19,11,,,Q18197481,Q18197481,,,Q18197481,Q18197481,Q18176467,Q18176467
,Q18176467,Q18176467,,,1968-11-19,11,1970-12-12,11,,,,,,,Q11995459,Q11995459,Q6548379,Q6548379
,Q6548379,Q6548379,,,1970-12-12,11,1975-01-11,11,,,,,,,Q18176467,Q18176467,Q17749502,Q17749502
,Q17749502,Q17749502,,,1975-01-11,11,1979-01-23,11,,,,,,,Q6548379,Q6548379,Q11959523,Q11959523
,Q11959523,Q11959523,,,1979-01-23,11,1981-01-05,11,,,,,,,Q17749502,Q17749502,Q5293509,Q5293509
,Q5293509,Q5293509,,,1981-01-05,11,1985-01-10,11,,,,,,,Q11959523,Q11959523,Q11959521,4th Atli Dam Cabinet
,Q11959521,4th Atli Dam Cabinet,,,1985-01-10,11,1988-04-05,11,,,,,,,Q5293509,Q5293509,Q15260840,Q15260840
,Q15260840,Q15260840,,,1988-04-05,11,1989-01-18,11,,,,,,,Q11959521,4th Atli Dam Cabinet,Q11979648,1st Sundstein Cabinet
,Q11979648,1st Sundstein Cabinet,,,1989-01-18,11,1989-06-22,11,,,,,,,Q15260840,Q15260840,Q6548386,Q6548386
,Q6548386,Q6548386,,,1989-06-22,11,1991-01-15,11,,,,,,,Q11979648,1st Sundstein Cabinet,Q14235493,Q14235493
,Q14235493,Q14235493,,,1991-01-15,11,1993-04-24,11,,,,,,,Q6548386,Q6548386,Q5202141,Marita Petersen Cabinet
,Q5202141,Marita Petersen Cabinet,,,1991-01-15,11,1993-04-24,11,,,,,,,Q14235493,Q14235493,Q11722596,Q11722596
,Q11722596,Q11722596,,,1994-09-10,11,1996-06-11,11,,,,,,,Q5202141,Marita Petersen Cabinet,Q11966539,Cabinet of Edmund Joensen II
,Q11966539,Cabinet of Edmund Joensen II,,,1996-06-11,11,1998-05-15,11,,,,,,,Q11722596,Q11722596,Q251531,Cabinet of Anfinn Kallsberg I
,Q251531,Cabinet of Anfinn Kallsberg I,,,1998-05-15,11,,,2002-06-06,11,,,,,Q11966539,Cabinet of Edmund Joensen II,Q531981,Cabinet of Anfinn Kallsberg II
,Q531981,Cabinet of Anfinn Kallsberg II,,,2002-06-06,11,,,2004-02-03,11,,,,,Q251531,Cabinet of Anfinn Kallsberg I,Q368075,Cabinet of Jóannes Eidesgaard I
,Q368075,Cabinet of Jóannes Eidesgaard I,,,2004-02-03,11,,,2008-02-04,11,,,,,Q531981,Cabinet of Anfinn Kallsberg II,Q1212499,Cabinet of Jóannes Eidesgaard II
,Q1212499,Cabinet of Jóannes Eidesgaard II,,,2008-02-04,11,2008-09-26,11,,,,,Q989048,Cabinet of Kaj Leo Johannesen I,Q368075,Cabinet of Jóannes Eidesgaard I,Q989048,Cabinet of Kaj Leo Johannesen I
,Q989048,Cabinet of Kaj Leo Johannesen I,,,2008-09-26,11,2011-11-14,11,,,Q1212499,Cabinet of Jóannes Eidesgaard II,Q5203949,Cabinet of Kaj Leo Johannesen II,Q1212499,Cabinet of Jóannes Eidesgaard II,Q5203949,Cabinet of Kaj Leo Johannesen II
,Q5203949,Cabinet of Kaj Leo Johannesen II,2011-11-14,11,,,2015-09-15,11,,,Q989048,Cabinet of Kaj Leo Johannesen I,Q20972153,Cabinet of Aksel V. Johannesen,Q989048,Cabinet of Kaj Leo Johannesen I,Q20972153,Cabinet of Aksel V. Johannesen
,Q20972153,Cabinet of Aksel V. Johannesen,,,2015-09-15,11,,,,,Q5203949,Cabinet of Kaj Leo Johannesen II,,,Q5203949,Cabinet of Kaj Leo Johannesen II,Q70207330,Cabinet of Bárður á Steig Nielsen
,Q70207330,Cabinet of Bárður á Steig Nielsen,,,2019-09-16,11,,,,,,,,,Q20972153,Cabinet of Aksel V. Johannesen,,
